index,question,answer
wF61Wn8RH2M-55,"[0.00068689784, 0.065633506, 0.0005926662, 0.0005400134, 0.0005012484, 0.0006012814, 0.47868273, 0.00063340104, 0.00061243994, 0.00061412185, 0.0007842669, 0.00058607163, 0.00063198956, 0.00048935466, 0.0010631587, 0.00047781412, 0.12249327, 0.0009844254, 0.0005957784, 0.0005697653, 0.31700164, 0.00050151633, 0.0007117689, 0.00073535205, 0.0005178145, 0.00050527306, 0.0005549701, 0.0005969717, 0.00048771518, 0.00061283034]","[0.00015072203, 0.00012221455, 0.00013004533, 0.08869441, 0.000109986046, 0.00013193571, 0.1745079, 0.00013898354, 0.00013438417, 0.00013475321, 0.00017208717, 0.00012859833, 0.00013867383, 0.00010737627, 0.25834933, 0.000104843995, 0.0001437108, 0.0002160068, 0.00013072822, 0.0001250203, 0.00013379275, 0.000110044835, 0.00015617936, 0.4750096, 0.00011362104, 0.00011086915, 0.00012177389, 0.00013099005, 0.00010701652, 0.00013446982]"
wF61Wn8RH2M-56,"[0.00046103788, 0.0003738374, 0.0003977907, 0.00036245075, 0.00033643213, 0.21098039, 0.00038181222, 0.13391933, 0.0004110626, 0.00041219144, 0.3060268, 0.0003933645, 0.00042418405, 0.00032844915, 0.00071357976, 0.0003207033, 0.00043959144, 0.33861902, 0.00039987956, 0.00038241985, 0.00040925355, 0.00033661193, 0.00047773105, 0.00049355975, 0.00034755107, 0.0003391334, 0.0003724895, 0.00040068047, 0.00032734877, 0.0004113246]","[0.00014830768, 0.00012025684, 0.0001279622, 0.00011659396, 0.00010822422, 0.00012982229, 0.0001228222, 0.22338928, 0.00013223152, 0.00013259465, 0.00016933057, 0.00012653836, 0.00013645247, 0.00010565625, 0.00022954593, 0.000103164544, 0.00014140875, 0.00021254667, 0.00012863413, 0.00012301766, 0.00013164959, 0.00010828207, 0.00015367758, 0.26268008, 0.000111801, 0.00010909318, 0.00011982324, 0.00012889178, 0.00010530227, 0.510347]"
wF61Wn8RH2M-57,"[0.00074104243, 0.00060088205, 0.18460724, 0.0005825799, 0.0005407592, 0.0006486773, 0.00061370025, 0.0006833288, 0.0006607154, 0.00066252984, 0.0008460866, 0.0006322686, 0.000681806, 0.0005279279, 0.0011469619, 0.0005154777, 0.00070657086, 0.26405206, 0.19562627, 0.00061467686, 0.0006578077, 0.00054104824, 0.00076787395, 0.000793316, 0.0005586311, 0.00054510107, 0.3386133, 0.00064402784, 0.0005261592, 0.0006611365]","[7.5281845e-05, 6.104307e-05, 6.495436e-05, 5.9183778e-05, 5.493525e-05, 6.589855e-05, 6.2345265e-05, 6.941877e-05, 6.7121495e-05, 6.7305824e-05, 8.5953194e-05, 6.4231615e-05, 0.55655456, 5.363173e-05, 0.00011651885, 5.2366926e-05, 7.177991e-05, 0.00010788993, 6.529544e-05, 6.244448e-05, 6.68261e-05, 5.4964614e-05, 0.118660904, 0.06068599, 5.675084e-05, 5.537634e-05, 0.027354253, 6.5426226e-05, 5.345205e-05, 0.23506393]"
eWKxhfAVHWw-1,"[0.00040133798, 0.16979179, 0.0003462807, 0.00031551693, 0.00029286745, 0.00035131435, 0.060134158, 0.00037008108, 0.000357834, 0.1764312, 0.0004582284, 0.00034242767, 0.0003692564, 0.0002859182, 0.0006211782, 0.00027917535, 0.00038266866, 0.5843792, 0.00034809907, 0.0003329002, 0.00035625923, 0.000293024, 0.00041586958, 0.00042964861, 0.0003025466, 0.00029521895, 0.00032425576, 0.00034879628, 0.00028496032, 0.0003580621]","[1.3136715e-05, 1.0652044e-05, 1.1334564e-05, 0.02552618, 9.586225e-06, 1.1499326e-05, 1.08792765e-05, 1.2113605e-05, 1.171273e-05, 1.1744895e-05, 1.4998869e-05, 1.1208444e-05, 1.2086611e-05, 9.3587605e-06, 0.5332647, 9.138052e-06, 1.2525626e-05, 1.882684e-05, 1.1394083e-05, 0.11214873, 1.1661184e-05, 9.591349e-06, 0.041559536, 1.4063387e-05, 9.903047e-06, 9.663195e-06, 1.0613637e-05, 0.28721204, 9.327406e-06, 1.1720196e-05]"
eWKxhfAVHWw-2,"[0.00064014894, 0.0005190715, 0.0005523305, 0.00050326117, 0.0004671344, 0.0005603594, 0.0005301445, 0.000590293, 0.0005707585, 0.0005723259, 0.7117779, 0.0005461848, 0.0005889776, 0.00045605013, 0.0009908022, 0.000445295, 0.00061037065, 0.27255547, 0.0005552309, 0.00053098815, 0.00056824664, 0.0004673841, 0.00066332734, 0.00068530545, 0.00048257303, 0.00047088513, 0.0005171999, 0.00055634294, 0.00045452223, 0.0005711223]","[8.44238e-05, 6.845593e-05, 0.17035829, 6.637084e-05, 6.160639e-05, 7.3901036e-05, 6.991625e-05, 7.784873e-05, 7.527249e-05, 7.54792e-05, 9.6391035e-05, 7.203167e-05, 7.767525e-05, 6.0144575e-05, 0.43410435, 5.8726175e-05, 8.0496604e-05, 0.000120991695, 7.3224684e-05, 7.002752e-05, 7.494122e-05, 6.1639315e-05, 8.748061e-05, 0.14190163, 6.364246e-05, 6.210104e-05, 6.8209105e-05, 0.25171944, 5.9943075e-05, 7.5320466e-05]"
eWKxhfAVHWw-3,"[0.00070524047, 0.0005718516, 0.0006084925, 0.120838165, 0.00051463355, 0.00061733776, 0.0005840506, 0.00065031514, 0.00062879425, 0.29954308, 0.0008052097, 0.00060172187, 0.00064886594, 0.00050242216, 0.0010915488, 0.00049057347, 0.00067243434, 0.26185018, 0.0006116878, 0.19065952, 0.00062602706, 0.0005149086, 0.0007307757, 0.0007549886, 0.00053164194, 0.00051876565, 0.0005697898, 0.000612913, 0.0005007389, 0.11144333]","[1.8625009e-05, 1.5102284e-05, 1.606995e-05, 1.4642286e-05, 1.3591185e-05, 1.6303547e-05, 1.542445e-05, 1.7174461e-05, 1.6606107e-05, 1.6651711e-05, 2.126514e-05, 1.5891139e-05, 1.7136188e-05, 1.3268689e-05, 0.3788828, 1.2955772e-05, 1.7758617e-05, 2.669237e-05, 1.6154334e-05, 0.07665242, 1.6533026e-05, 1.3598449e-05, 1.929938e-05, 1.9938829e-05, 1.4040368e-05, 1.3700312e-05, 1.5047832e-05, 0.5440214, 1.3224236e-05, 1.6616692e-05]"
eWKxhfAVHWw-4,"[0.00046383828, 0.00037610813, 0.18301591, 0.00036465234, 0.07994644, 0.00040602445, 0.0003841314, 0.00042771373, 0.00041355944, 0.00041469515, 0.11183558, 0.00039575383, 0.0004267606, 0.0003304442, 0.00071791414, 0.0003226513, 0.0004422616, 0.1647552, 0.00040230848, 0.0003847427, 0.00041173943, 0.00033865657, 0.1129939, 0.15332083, 0.00034966212, 0.00034119334, 0.00037475204, 0.18489943, 0.0003293371, 0.00041382303]","[3.2552303e-05, 0.020577954, 2.8086637e-05, 2.5591404e-05, 2.3754317e-05, 2.8494913e-05, 2.695845e-05, 3.0017072e-05, 2.9023719e-05, 2.9103423e-05, 0.06187599, 2.7774118e-05, 2.995018e-05, 2.3190669e-05, 0.4053555, 2.2643759e-05, 3.1038046e-05, 4.6652225e-05, 2.8234123e-05, 2.7001353e-05, 2.8895989e-05, 2.3767014e-05, 0.063256316, 0.074937426, 2.4539388e-05, 2.3945046e-05, 2.6300206e-05, 0.37332714, 2.3112972e-05, 2.904222e-05]"
eWKxhfAVHWw-5,"[0.0016698716, 0.0013540329, 0.0014407913, 0.10221588, 0.0012185515, 0.0014617351, 0.0013829176, 0.0015398191, 0.0014888619, 0.0014929506, 0.001906579, 0.0014247597, 0.0015363877, 0.0011896375, 0.0025845743, 0.0011615821, 0.001592193, 0.45569885, 0.0014483571, 0.40200916, 0.0014823097, 0.0012192029, 0.001730334, 0.0017876653, 0.0012588243, 0.0012283355, 0.0013491508, 0.0014512581, 0.0011856519, 0.0014898109]","[2.7714083e-05, 2.2472255e-05, 2.3912145e-05, 0.38864443, 2.0223735e-05, 2.425974e-05, 2.295164e-05, 2.5555662e-05, 2.4709949e-05, 2.4777808e-05, 3.164261e-05, 2.3646075e-05, 0.02034308, 1.974386e-05, 0.07735813, 1.9278237e-05, 2.6424888e-05, 3.9718347e-05, 2.403771e-05, 2.2988166e-05, 2.4601204e-05, 2.0234544e-05, 2.871755e-05, 2.9669052e-05, 2.0892121e-05, 2.0386115e-05, 2.239123e-05, 0.513019, 1.9677713e-05, 2.47257e-05]"
eWKxhfAVHWw-6,"[0.0004321862, 0.00035044271, 0.00037289702, 0.00033976865, 0.00031537825, 0.00037831758, 0.00035791847, 0.00039852678, 0.00038533835, 0.00038639657, 0.00049344945, 0.00036874783, 0.0003976387, 0.00030789486, 0.00066892407, 0.00030063372, 0.0004120819, 0.22035095, 0.00037485515, 0.00035848806, 0.00038364253, 0.00031554681, 0.00044783473, 0.00046267288, 0.00032580137, 0.00031791048, 0.077616185, 0.6916871, 0.00030686334, 0.000385584]","[1.1586309e-05, 9.39488e-06, 9.996848e-06, 9.108723e-06, 8.454851e-06, 1.0142166e-05, 9.595295e-06, 1.0683947e-05, 1.0330384e-05, 1.0358753e-05, 1.322869e-05, 9.885614e-06, 1.0660138e-05, 8.254231e-06, 1.793292e-05, 8.059571e-06, 1.104734e-05, 0.0025120275, 1.00493435e-05, 9.610564e-06, 1.0284921e-05, 8.459369e-06, 0.094322585, 0.13175353, 8.73428e-06, 8.522737e-06, 0.050772358, 0.72038656, 8.226578e-06, 1.0336968e-05]"
eWKxhfAVHWw-7,"[0.0012861064, 0.0010428529, 0.0011096727, 0.0010110888, 0.0009385075, 0.0011258033, 0.0010650994, 0.0011859422, 0.0011466958, 0.0011498448, 0.0014684144, 0.38444018, 0.0011832993, 0.0009162383, 0.0019905947, 0.0008946305, 0.0012262797, 0.3904142, 0.0011154998, 0.0010667944, 0.0011416494, 0.00093900907, 0.0013326735, 0.0013768291, 0.0009695248, 0.00094604294, 0.0010390928, 0.001117734, 0.00091316865, 0.1944465]","[0.00011530873, 9.349929e-05, 9.949018e-05, 9.065142e-05, 8.4143976e-05, 0.0001009364, 9.549385e-05, 0.00010632828, 0.00010280957, 0.0001030919, 0.071538195, 0.1171542, 0.00010609134, 8.214739e-05, 0.0001784712, 8.021009e-05, 0.000109944835, 0.00016525433, 0.000100012614, 9.5645824e-05, 0.00010235712, 8.418895e-05, 0.00011948381, 0.00012344267, 8.6924905e-05, 8.4819585e-05, 9.3162176e-05, 0.21337794, 8.187217e-05, 0.5952439]"
eWKxhfAVHWw-8,"[0.00072313566, 0.00058636215, 0.04803793, 0.00056850223, 0.00052769214, 0.0006330025, 0.0005988706, 0.0006668166, 0.00064474967, 0.0006465203, 0.00082564156, 0.0006169903, 0.0006653307, 0.0005151709, 0.0011192465, 0.0005030216, 0.0006894971, 0.0010363596, 0.00062720914, 0.00059982366, 0.0006419122, 0.0005279742, 0.73521537, 0.0007741461, 0.00054513215, 0.0005319291, 0.000584248, 0.19918883, 0.00051344495, 0.0006451607]","[0.000101495396, 8.2298604e-05, 8.757182e-05, 7.9791884e-05, 7.4064e-05, 8.884479e-05, 8.405423e-05, 9.359076e-05, 9.049356e-05, 9.074207e-05, 0.000115882554, 8.659741e-05, 9.3382194e-05, 7.230659e-05, 0.00015709134, 7.0601374e-05, 9.677406e-05, 0.00014545779, 8.8031666e-05, 8.418799e-05, 9.009531e-05, 7.4103584e-05, 0.00010517032, 0.00010865494, 7.651179e-05, 7.4658674e-05, 8.200187e-05, 0.85073763, 7.2064344e-05, 0.14669582]"
eWKxhfAVHWw-9,"[0.00047625205, 0.26189896, 0.00041091774, 0.00037441158, 0.00034753434, 0.00041689098, 0.00039441197, 0.00043916074, 0.0004246276, 0.0004257937, 0.0005437617, 0.00040634547, 0.0004381821, 0.00033928794, 0.00073712785, 0.00033128646, 0.0004540979, 0.56065637, 0.00041307553, 0.04949173, 0.00042275887, 0.00034772008, 0.00049349613, 0.0005098472, 0.0003590202, 0.00035032476, 0.0003847816, 0.11694876, 0.00033815124, 0.00042489826]","[5.8458412e-05, 0.4228348, 5.0438834e-05, 4.595782e-05, 4.2658725e-05, 5.1172028e-05, 4.8412803e-05, 5.390557e-05, 5.2121675e-05, 5.226481e-05, 6.6745e-05, 4.9877603e-05, 5.3785443e-05, 4.1646505e-05, 9.0480076e-05, 4.066435e-05, 5.5739063e-05, 8.377948e-05, 5.0703693e-05, 4.848985e-05, 5.1892293e-05, 4.2681524e-05, 6.0575065e-05, 6.2582105e-05, 4.4068576e-05, 4.300124e-05, 4.7230707e-05, 0.57568216, 4.1506977e-05, 5.2154897e-05]"
eWKxhfAVHWw-10,"[0.00068659283, 0.2162232, 0.30335858, 0.00053977367, 0.0005010258, 0.0006010144, 0.0005686074, 0.00063311984, 0.000612168, 0.00061384914, 0.0007839187, 0.00058581145, 0.00063170894, 0.00048913737, 0.18576497, 0.00047760195, 0.00065465417, 0.27927792, 0.00059551385, 0.00056951225, 0.00060947397, 0.00050129363, 0.0007114529, 0.00073502556, 0.00051758456, 0.00050504867, 0.0005547237, 0.00059670664, 0.00048749862, 0.0006125582]","[0.00021571471, 0.1352954, 0.00018612204, 0.00016958686, 0.08295996, 0.00018882757, 0.00017864587, 0.00019891448, 0.0001923318, 0.00019285998, 0.00024629268, 0.00018405107, 0.00019847121, 0.00015367787, 0.00033387638, 0.00015005366, 0.00020568016, 0.00030915084, 0.33742246, 0.00017893018, 0.0001914854, 0.00015749714, 0.00022352528, 0.0881877, 0.00016261544, 0.0001586769, 0.00017428388, 0.35123762, 0.000153163, 0.0001924544]"
eWKxhfAVHWw-11,"[0.001348987, 0.0010938402, 0.0011639271, 0.0010605232, 0.0009843932, 0.0011808464, 0.0011171744, 0.0012439255, 0.0012027604, 0.0012060633, 0.0015402085, 0.0011509762, 0.0012411535, 0.0009610352, 0.0020879193, 0.00093837094, 0.25030097, 0.366588, 0.0011700391, 0.0011189523, 0.0011974672, 0.0009849194, 0.35124058, 0.0014441453, 0.001016927, 0.0009922971, 0.0010898963, 0.0011723825, 0.0009578155, 0.001203527]","[4.1370564e-05, 3.3545755e-05, 3.569517e-05, 3.2523993e-05, 3.0189249e-05, 3.621405e-05, 3.4261368e-05, 3.8148555e-05, 3.6886104e-05, 3.69874e-05, 4.723492e-05, 3.529799e-05, 3.8063543e-05, 2.9472909e-05, 6.403205e-05, 2.8777844e-05, 3.9446102e-05, 5.929009e-05, 3.588261e-05, 0.060403354, 3.6723774e-05, 3.0205383e-05, 0.53486526, 4.428887e-05, 3.118699e-05, 3.0431644e-05, 3.3424807e-05, 0.4037255, 2.9374167e-05, 3.6909616e-05]"
eWKxhfAVHWw-12,"[0.00062519603, 0.00050694676, 0.0005394289, 0.0004915058, 0.00045622286, 0.00054727023, 0.0005177611, 0.0005765047, 0.0005574264, 0.0005589572, 0.0007138187, 0.0005334267, 0.00057522, 0.00044539748, 0.16548869, 0.0004348936, 0.0005961133, 0.25799564, 0.0005422615, 0.16561499, 0.00055497326, 0.0004564667, 0.000647833, 0.0006692977, 0.00047130085, 0.39683232, 0.0005051189, 0.0005433476, 0.00044390527, 0.0005577817]","[3.757126e-05, 3.046505e-05, 3.2417072e-05, 2.9537121e-05, 2.741679e-05, 3.2888296e-05, 3.111494e-05, 3.4645145e-05, 3.3498636e-05, 3.3590626e-05, 4.2897056e-05, 3.2056367e-05, 3.456794e-05, 2.6766236e-05, 5.8151603e-05, 2.6135003e-05, 3.582353e-05, 5.3845128e-05, 3.2587297e-05, 0.75786346, 3.335121e-05, 2.7431444e-05, 3.8931634e-05, 4.022156e-05, 2.8322904e-05, 2.7636925e-05, 3.0355206e-05, 0.24118415, 2.6676562e-05, 3.3519987e-05]"
eWKxhfAVHWw-13,"[0.00091187115, 0.00073940033, 0.0007867767, 0.00071687903, 0.0006654177, 0.0007982136, 0.00075517345, 0.0008408531, 0.00081302674, 0.00081525947, 0.0010411306, 0.0007780223, 0.06650228, 0.00064962846, 0.0014113652, 0.00063430815, 0.000869453, 0.6274905, 0.0007909082, 0.0007563752, 0.043648828, 0.00066577335, 0.00094488804, 0.00097619515, 0.0006874095, 0.00067076046, 0.00073673436, 0.099454835, 0.000647452, 0.14280029]","[4.077951e-05, 3.306649e-05, 3.51852e-05, 3.2059324e-05, 2.9757937e-05, 0.010540566, 3.3771877e-05, 3.7603528e-05, 0.061465662, 0.008239926, 0.06551295, 0.056074675, 3.751973e-05, 2.9051833e-05, 0.03206697, 2.8366698e-05, 0.048078895, 5.844302e-05, 3.536996e-05, 3.382562e-05, 3.6199104e-05, 2.9773842e-05, 0.026936604, 4.365612e-05, 0.09457037, 2.999687e-05, 0.016481066, 0.23711748, 2.89545e-05, 0.34228146]"
eWKxhfAVHWw-14,"[0.00091002014, 0.0007378994, 0.0007851796, 0.00071542384, 0.00066406693, 0.00079659326, 0.0007536405, 0.0008391462, 0.0008113763, 0.0008136045, 0.0010390172, 0.00077644293, 0.00083727617, 0.0006483097, 0.0014085002, 0.00063302054, 0.0008676881, 0.1442053, 0.0007893027, 0.0007548398, 0.00080780557, 0.0006644218, 0.00094297, 0.5681981, 0.0006860141, 0.0006693988, 0.18250048, 0.084286146, 0.0006461377, 0.0008118935]","[5.6823494e-05, 4.607593e-05, 4.9028204e-05, 4.467251e-05, 4.146568e-05, 4.974089e-05, 4.7058835e-05, 5.2397983e-05, 5.0663977e-05, 5.080311e-05, 6.487833e-05, 4.8482667e-05, 5.228122e-05, 4.048177e-05, 0.081204675, 3.9527084e-05, 5.4180196e-05, 8.143641e-05, 4.9285656e-05, 4.7133723e-05, 5.0441013e-05, 4.148784e-05, 0.49637985, 0.10698732, 4.2836105e-05, 4.1798616e-05, 4.5909797e-05, 0.31414822, 4.0346145e-05, 5.069627e-05]"
eWKxhfAVHWw-15,"[0.05262107, 0.00020025289, 0.067381285, 0.00019415343, 0.00018021606, 0.00021618138, 0.00020452475, 0.094925456, 0.0673539, 0.00022079793, 0.24686778, 0.00021071294, 0.000227222, 0.00017593984, 0.00038224214, 0.00017179063, 0.00023547525, 0.24826138, 0.00021420284, 0.00020485022, 0.00021922421, 0.00018031237, 0.00025590544, 0.00026438438, 0.00018617212, 0.00018166305, 0.00019953086, 0.21766771, 0.00017535039, 0.00022033359]","[0.113658555, 8.169516e-05, 0.005858272, 7.920682e-05, 7.352093e-05, 8.819334e-05, 8.34379e-05, 9.2904505e-05, 0.09992623, 9.007671e-05, 0.00011503285, 8.5962434e-05, 9.2697475e-05, 7.1776405e-05, 0.44152972, 7.008369e-05, 9.606447e-05, 0.00014439123, 8.738618e-05, 8.357069e-05, 8.9434696e-05, 7.356023e-05, 0.000104399165, 0.000107858235, 7.595077e-05, 7.4111245e-05, 8.14006e-05, 0.3368231, 7.1535935e-05, 8.988728e-05]"
eWKxhfAVHWw-16,"[0.13392124, 0.0006350141, 0.00067570206, 0.0006156723, 0.0005714761, 0.0006855243, 0.0006485604, 0.2522774, 0.2946167, 0.0007001637, 0.0008941471, 0.00066818355, 0.0007205348, 0.00055791595, 0.0012121132, 0.0005447585, 0.0007467064, 0.050087612, 0.0006792503, 0.00064959255, 0.0006951733, 0.00057178154, 0.00081149174, 0.00083837897, 0.00059036317, 0.0005760646, 0.0006327245, 0.07649523, 0.0005560468, 0.17612451]","[5.5576224e-05, 0.07763691, 4.7952035e-05, 0.12872231, 4.055551e-05, 4.8649083e-05, 4.6025896e-05, 0.092067845, 0.047774106, 0.055450045, 0.064609945, 0.025451003, 0.027233912, 3.9593197e-05, 8.6019114e-05, 3.8659466e-05, 5.2990945e-05, 0.0072138538, 0.024599653, 4.6099143e-05, 4.9333838e-05, 4.0577186e-05, 5.7588517e-05, 5.9496604e-05, 0.014159972, 4.088114e-05, 4.490208e-05, 0.3137966, 3.946055e-05, 0.120449506]"
eWKxhfAVHWw-17,"[0.0010087335, 0.53741, 0.00087035116, 0.0007930287, 0.00073610083, 0.0008830028, 0.0008353908, 0.00093017163, 0.0008993895, 0.0009018594, 0.0011517234, 0.0008606668, 0.0009280988, 0.00071863446, 0.0015612858, 0.0007016868, 0.0009618096, 0.13417989, 0.00087492145, 0.0008367203, 0.00089543144, 0.00073649426, 0.0010452577, 0.0010798903, 0.0007604287, 0.0007420112, 0.00081499305, 0.30426583, 0.0007162268, 0.0008999628]","[0.004143628, 0.51169044, 0.003575187, 0.0032575652, 0.0030237199, 0.0036271568, 0.0034315786, 0.0038209148, 0.0036944693, 0.003704615, 0.004730995, 0.003535406, 0.0038124002, 0.0029519722, 0.0064133755, 0.38247362, 0.0039508757, 0.0059384266, 0.0035939605, 0.0034370397, 0.0036782105, 0.003025336, 0.0042936592, 0.0044359216, 0.0031236527, 0.003047998, 0.0033477896, 0.003601159, 0.0029420822, 0.0036968242]"
eWKxhfAVHWw-18,"[0.000520676, 0.00042219562, 0.00044924743, 0.00040933603, 0.00037995173, 0.00045577783, 0.05815079, 0.00048012487, 0.00046423613, 0.000465511, 0.0005944828, 0.00044424867, 0.00047905496, 0.00037093612, 0.0008058858, 0.019295478, 0.25771913, 0.119262815, 0.0004516065, 0.00043188824, 0.00046219307, 0.00038015482, 0.3128422, 0.0005574048, 0.00039250898, 0.00038300245, 0.00042067337, 0.000452511, 0.00036969339, 0.2216863]","[0.00016884113, 0.0001369066, 0.00014567877, 0.00013273659, 0.095120676, 0.0001477964, 0.00013982713, 0.00015569148, 0.00015053918, 0.4056797, 0.00019277468, 0.0001440578, 0.00015534453, 0.00012028453, 0.285128, 0.00011744784, 0.00016098702, 0.0002419741, 0.00014644374, 0.00014004965, 0.0001498767, 0.0001232739, 0.00017495449, 0.00018075127, 0.00012728003, 0.00012419731, 0.00013641297, 0.21018703, 0.000119881544, 0.00015063514]"
eWKxhfAVHWw-19,"[0.00078265637, 0.0006346251, 0.00067528815, 0.0006152952, 0.00057112606, 0.00068510434, 0.00064816314, 0.0007217017, 0.00069781847, 0.0006997348, 0.00089359935, 0.00066777423, 0.00072009343, 0.0005575742, 0.26361626, 0.0005444248, 0.000746249, 0.104369216, 0.58560985, 0.00064919464, 0.0006947475, 0.0005714313, 0.00081099465, 0.0008378654, 0.0005900015, 0.0005757117, 0.00063233695, 0.0006801938, 0.02880273, 0.0006982633]","[0.0001740696, 0.00014114617, 0.00015018998, 0.00013684703, 0.028185984, 0.00015237319, 0.00014415715, 0.00016051276, 0.00015520092, 0.00015562713, 0.00019874431, 0.00014851883, 0.00016015508, 0.00012400937, 0.00026941943, 0.000121084835, 0.00016597229, 0.0002494673, 0.00015097865, 0.00014438656, 0.00015451791, 0.3765382, 0.0001803723, 0.00018634858, 0.00013122149, 0.00012804332, 0.00014063726, 0.53000486, 0.0001235939, 0.06112339]"
eWKxhfAVHWw-20,"[0.002033797, 0.0016491258, 0.001754792, 0.0015988954, 0.0014841182, 0.0017803003, 0.0016843055, 0.0018754016, 0.001813339, 0.0018183187, 0.0023220917, 0.0017352665, 0.0018712224, 0.0014489027, 0.0031478468, 0.0014147329, 0.0019391896, 0.0029147298, 0.9467532, 0.001686986, 0.0018053587, 0.0014849114, 0.0021074365, 0.0021772624, 0.0015331678, 0.0014960344, 0.0016431798, 0.0017675399, 0.0014440484, 0.0018144948]","[0.0003117794, 0.0002528096, 0.00026900816, 0.00024510935, 0.00022751409, 0.00027291855, 0.00025820264, 0.0002874975, 0.00027798334, 0.00027874674, 0.00035597474, 0.00026601492, 0.0002868568, 0.00022211556, 0.0004825623, 0.00021687738, 0.00029727616, 0.08868283, 0.7041873, 0.00025861352, 0.00027676, 0.00022763568, 0.00032306826, 0.00033377254, 0.00023503334, 0.00022934085, 0.0002518981, 0.199685, 0.00022137142, 0.00027816053]"
eWKxhfAVHWw-21,"[0.0011306001, 0.00091675896, 0.00097549945, 0.0008888356, 0.00082503026, 0.0009896797, 0.00093631557, 0.001042547, 0.0010080461, 0.0010108143, 0.0012908648, 0.3112599, 0.0010402238, 0.0008054537, 0.0017499069, 0.00078645855, 0.0010780072, 0.0016203158, 0.5250694, 0.0009378056, 0.0010036097, 0.0008254712, 0.0011715367, 0.0012103533, 0.0008522972, 0.0008316546, 0.0009134535, 0.13601774, 0.0008027552, 0.0010086886]","[0.00014293558, 0.00011590082, 0.00012332706, 0.00011237062, 0.000104304054, 0.00012511978, 0.551032, 0.0001318035, 0.00012744174, 0.00012779172, 0.00016319696, 0.0001219548, 0.00013150979, 0.0001018291, 0.00022123115, 9.942765e-05, 0.00013628654, 0.00020484766, 0.00012397466, 0.00011856163, 0.00012688088, 0.0001043598, 0.00014811096, 0.00015301835, 0.000107751264, 0.00010514153, 0.00011548293, 0.2552608, 0.19018514, 0.00012752297]"
